ts,chilledWater,steam,electricity
2012-01-21 16:00:00,3112.85,19068.15,13524.65
2012-01-21 17:00:00,3105.84,12652.52,13495.72
2012-01-21 18:00:00,,,12974.71
2012-01-21 19:00:00,,,12870.6
2012-01-21 20:00:00,,,12770.37
2012-01-21 21:00:00,,,12709.16
2012-01-21 22:00:00,,,12568.2
2012-01-21 23:00:00,,,12417.26
2012-01-22 00:00:00,,,12275.43
2012-01-22 01:00:00,,,12176.72
2012-01-22 02:00:00,,,12146.03
2012-01-22 03:00:00,,,12097.17
2012-01-22 04:00:00,,,12080.04
2012-01-22 05:00:00,2817.04,18024.38,12090.19
2012-01-22 06:00:00,2542.49,19016.8,12190.26
2012-01-22 07:00:00,2395.61,14660.05,12424.95
2012-01-22 08:00:00,2344.85,16640.74,12434.28
2012-01-22 09:00:00,2322.4,17509.61,12435.62
2012-01-22 10:00:00,2450.55,12938.0,12445.6
2012-01-22 11:00:00,2581.81,16184.7,12402.4
2012-01-22 12:00:00,2666.09,14476.78,12585.07
2012-01-22 13:00:00,2839.03,15371.53,12856.6
2012-01-22 14:00:00,2949.01,15849.13,13051.93
2012-01-22 15:00:00,2980.44,14546.07,13199.26
2012-01-22 16:00:00,2988.36,15476.96,13390.23
2012-01-22 17:00:00,3303.11,13263.74,12922.42
2012-01-22 18:00:00,2758.51,15020.87,12561.05
2012-01-22 19:00:00,2709.98,11309.4,12665.53
2012-01-22 20:00:00,2659.77,16357.63,12818.89
2012-01-22 21:00:00,2705.45,12255.79,12755.99
2012-01-22 22:00:00,2835.4,16300.57,12700.52
2012-01-22 23:00:00,2912.21,11453.21,12407.56
2012-01-23 00:00:00,2942.15,14854.99,12001.56
2012-01-23 01:00:00,2822.26,14788.26,11949.03
2012-01-23 02:00:00,3013.04,10331.54,11878.34
2012-01-23 03:00:00,2941.02,12660.45,11713.27
2012-01-23 04:00:00,2926.69,16873.27,11828.83
2012-01-23 05:00:00,3018.97,12444.6,12046.99
2012-01-23 06:00:00,5879.24,10544.82,14997.68
2012-01-23 07:00:00,5608.0,14097.29,18977.65
2012-01-23 08:00:00,5751.78,16708.41,20368.99
2012-01-23 09:00:00,6335.33,16956.46,21704.37
2012-01-23 10:00:00,6843.74,10629.96,22457.35
2012-01-23 11:00:00,6880.01,10065.03,22715.7
2012-01-23 12:00:00,6644.06,13873.14,23031.45
2012-01-23 13:00:00,6718.56,13623.03,23032.23
2012-01-23 14:00:00,7291.85,8492.93,22938.1
2012-01-23 15:00:00,7351.3,6937.42,22674.47
2012-01-23 16:00:00,6898.97,12995.53,21860.88
2012-01-23 17:00:00,6786.35,11677.22,20689.13
2012-01-23 18:00:00,3836.55,7170.05,17562.98
2012-01-23 19:00:00,3042.37,6906.02,14444.03
2012-01-23 20:00:00,2946.02,9645.12,13464.23
2012-01-23 21:00:00,3080.53,13254.26,13141.12
2012-01-23 22:00:00,3475.27,7263.55,13024.3
2012-01-23 23:00:00,3232.77,6948.23,12702.51
2012-01-24 00:00:00,3237.13,8007.39,12430.02
2012-01-24 01:00:00,3252.02,12698.31,12342.5
2012-01-24 02:00:00,3658.55,6571.14,12219.25
2012-01-24 03:00:00,3400.62,7865.65,12096.41
2012-01-24 04:00:00,3255.09,8155.93,12054.59
2012-01-24 05:00:00,3319.36,13091.39,12280.05
2012-01-24 06:00:00,7449.41,7094.76,15294.01
2012-01-24 07:00:00,6783.48,8822.56,19234.24
2012-01-24 08:00:00,6839.5,14502.9,20613.27
2012-01-24 09:00:00,7413.95,9559.44,21798.16
2012-01-24 10:00:00,7546.02,8050.02,22400.58
2012-01-24 11:00:00,7488.22,8036.91,22507.03
2012-01-24 12:00:00,7398.38,14702.75,22434.02
2012-01-24 13:00:00,7826.24,8589.72,22382.65
2012-01-24 14:00:00,7584.49,8059.61,22350.0
2012-01-24 15:00:00,7407.22,9215.28,22252.04
2012-01-24 16:00:00,7126.78,14874.25,21537.08
2012-01-24 17:00:00,7307.13,10183.82,20260.07
2012-01-24 18:00:00,4151.04,7471.25,17234.9
2012-01-24 19:00:00,3368.79,7292.2,14638.82
2012-01-24 20:00:00,3563.54,9303.73,13872.66
2012-01-24 21:00:00,3248.04,11368.37,13567.8
2012-01-24 22:00:00,3342.63,7231.24,13324.26
2012-01-24 23:00:00,3334.26,6303.52,13007.41
2012-01-25 00:00:00,3231.51,10415.78,12707.43
2012-01-25 01:00:00,3267.02,14111.67,12414.02
2012-01-25 02:00:00,3317.54,7884.34,12281.59
2012-01-25 03:00:00,3273.37,7734.75,12216.12
2012-01-25 04:00:00,3191.06,9891.17,12186.29
2012-01-25 05:00:00,3141.39,15078.75,12411.12
2012-01-25 06:00:00,6405.89,9938.5,15331.87
2012-01-25 07:00:00,6055.99,13278.81,19168.06
2012-01-25 08:00:00,6161.84,16921.97,20480.75
2012-01-25 09:00:00,6598.48,15859.35,21411.09
2012-01-25 10:00:00,7077.64,9933.6,21992.34
2012-01-25 11:00:00,6949.14,10314.15,22136.44
2012-01-25 12:00:00,6848.47,12762.92,22333.51
2012-01-25 13:00:00,6909.1,13862.65,22609.82
2012-01-25 14:00:00,7130.74,11789.85,22579.62
2012-01-25 15:00:00,6736.49,13108.02,22462.12
2012-01-25 16:00:00,6647.65,14050.13,21802.24
2012-01-25 17:00:00,6466.47,15257.47,20445.67
2012-01-25 18:00:00,3712.55,9709.38,17552.59
2012-01-25 19:00:00,3087.69,9124.96,15078.66
2012-01-25 20:00:00,2879.92,12233.27,14316.46
2012-01-25 21:00:00,2944.01,13773.79,13799.48
2012-01-25 22:00:00,3505.16,8876.35,13359.17
2012-01-25 23:00:00,3172.54,9446.61,13034.46
2012-01-26 00:00:00,3091.56,14815.86,12680.82
2012-01-26 01:00:00,3125.01,12979.0,12265.45
2012-01-26 02:00:00,3153.75,9070.14,12148.57
2012-01-26 03:00:00,3081.37,10130.33,12247.2
2012-01-26 04:00:00,2966.24,16124.34,12548.93
2012-01-26 05:00:00,3044.53,17220.34,12913.26
2012-01-26 06:00:00,5960.71,11451.73,15807.03
2012-01-26 07:00:00,5496.54,14404.08,19631.68
2012-01-26 08:00:00,5490.02,18262.68,20974.23
2012-01-26 09:00:00,5822.52,18398.68,21791.53
2012-01-26 10:00:00,6600.8,13382.42,22019.3
2012-01-26 11:00:00,6917.36,10979.9,22272.41
2012-01-26 12:00:00,6606.65,10987.74,22522.64
2012-01-26 13:00:00,6557.63,13420.73,22590.62
2012-01-26 14:00:00,6538.4,14653.09,22565.04
2012-01-26 15:00:00,6561.34,10684.64,22457.65
2012-01-26 16:00:00,6422.61,13127.61,21891.82
2012-01-26 17:00:00,6264.71,15574.31,20562.53
2012-01-26 18:00:00,3926.75,10847.92,18013.23
2012-01-26 19:00:00,3466.44,10374.53,15935.49
2012-01-26 20:00:00,3480.43,12751.93,14561.04
2012-01-26 21:00:00,3017.41,15678.45,14026.72
2012-01-26 22:00:00,3092.05,9056.88,13673.43
2012-01-26 23:00:00,3167.61,8668.92,13315.64
2012-01-27 00:00:00,3080.06,13505.33,12927.71
2012-01-27 01:00:00,3161.16,15293.24,12535.6
2012-01-27 02:00:00,3178.22,8438.94,12391.51
2012-01-27 03:00:00,3174.44,8306.42,12342.02
2012-01-27 04:00:00,3153.19,11348.09,12371.38
2012-01-27 05:00:00,3111.35,14708.42,12600.55
2012-01-27 06:00:00,6203.98,9367.53,15369.33
2012-01-27 07:00:00,6113.3,10034.66,18889.52
2012-01-27 08:00:00,6282.85,14625.52,20193.88
2012-01-27 09:00:00,7058.54,12157.8,21360.54
2012-01-27 10:00:00,7423.95,7314.53,22106.3
2012-01-27 11:00:00,6887.73,7607.66,22252.97
2012-01-27 12:00:00,7157.54,14210.73,22225.51
2012-01-27 13:00:00,7187.04,10987.07,22190.54
2012-01-27 14:00:00,7548.38,8871.56,22075.65
2012-01-27 15:00:00,6758.8,12437.67,21791.51
2012-01-27 16:00:00,6969.66,11482.58,21076.37
2012-01-27 17:00:00,7042.05,11863.78,20041.15
2012-01-27 18:00:00,4286.41,8441.09,17727.01
2012-01-27 19:00:00,3790.89,8022.64,15406.96
2012-01-27 20:00:00,3294.01,13492.52,13975.5
2012-01-27 21:00:00,3095.27,7664.9,13386.34
2012-01-27 22:00:00,3274.35,6335.72,12962.68
2012-01-27 23:00:00,3136.24,7373.74,12536.06
2012-01-28 00:00:00,3052.22,13250.22,12287.27
2012-01-28 01:00:00,3319.88,6822.03,12229.14
2012-01-28 02:00:00,3205.88,6566.91,12121.47
2012-01-28 03:00:00,3363.41,8914.46,12182.75
2012-01-28 04:00:00,3034.92,14309.68,12263.75
2012-01-28 05:00:00,3027.99,9863.7,12333.99
2012-01-28 06:00:00,3101.73,8294.68,12580.88
2012-01-28 07:00:00,2945.07,9250.94,12921.38
2012-01-28 08:00:00,3607.68,15082.81,13659.32
2012-01-28 09:00:00,3976.61,11425.67,13953.54
2012-01-28 10:00:00,4262.21,7727.56,13940.86
2012-01-28 11:00:00,4088.05,8286.97,13990.17
2012-01-28 12:00:00,4222.54,9174.7,14207.29
2012-01-28 13:00:00,4035.17,10014.21,14395.64
2012-01-28 14:00:00,4264.56,7171.85,14531.18
2012-01-28 15:00:00,4099.36,9690.63,14512.78
2012-01-28 16:00:00,4164.27,9306.51,14387.91
2012-01-28 17:00:00,3855.32,8125.34,13916.38
2012-01-28 18:00:00,3402.07,9771.28,12925.92
2012-01-28 19:00:00,3078.21,6345.33,12767.7
2012-01-28 20:00:00,3079.05,7019.17,12762.6
2012-01-28 21:00:00,3212.17,14295.04,12680.63
2012-01-28 22:00:00,3580.25,7624.06,12450.5
2012-01-28 23:00:00,3551.23,5868.26,12294.7
2012-01-29 00:00:00,3191.87,7049.28,12271.98
2012-01-29 01:00:00,3140.2,14682.71,12283.19
2012-01-29 02:00:00,3317.38,9054.71,12115.18
2012-01-29 03:00:00,3161.93,7481.63,11994.59
2012-01-29 04:00:00,3195.09,8113.7,12097.51
2012-01-29 05:00:00,3088.66,13876.97,12238.84
2012-01-29 06:00:00,3003.85,13119.05,12385.4
2012-01-29 07:00:00,3204.39,8031.53,12384.99
2012-01-29 08:00:00,3220.38,8265.52,12330.19
2012-01-29 09:00:00,2924.81,10668.04,12441.6
2012-01-29 10:00:00,2990.81,14336.0,12965.79
2012-01-29 11:00:00,3587.36,7707.42,13142.65
2012-01-29 12:00:00,3722.28,7507.54,13129.15
2012-01-29 13:00:00,3411.99,8225.83,13299.1
2012-01-29 14:00:00,3471.29,10793.51,13471.38
2012-01-29 15:00:00,3294.98,8573.58,13644.22
2012-01-29 16:00:00,3322.84,9584.21,13910.9
2012-01-29 17:00:00,3250.38,11204.28,13539.42
2012-01-29 18:00:00,3201.36,8883.09,12960.95
2012-01-29 19:00:00,3085.56,10530.89,12685.29
2012-01-29 20:00:00,2873.51,9782.83,12665.1
2012-01-29 21:00:00,2893.62,12001.02,12600.58
2012-01-29 22:00:00,3100.88,7936.67,12501.0
2012-01-29 23:00:00,3080.68,9300.45,12372.22
2012-01-30 00:00:00,3171.78,15228.31,12205.23
2012-01-30 01:00:00,3508.48,9019.59,12214.24
2012-01-30 02:00:00,3214.9,8246.32,12260.16
2012-01-30 03:00:00,3099.71,11463.43,12469.9
2012-01-30 04:00:00,3084.16,16079.96,12769.1
2012-01-30 05:00:00,3068.08,11927.91,13006.05
2012-01-30 06:00:00,7134.56,11020.24,15867.99
2012-01-30 07:00:00,6314.39,15181.75,19603.04
2012-01-30 08:00:00,6396.34,18459.04,20859.47
2012-01-30 09:00:00,6395.79,18541.78,21460.33
2012-01-30 10:00:00,7297.08,11808.61,21870.63
2012-01-30 11:00:00,7566.98,11370.93,22434.34
2012-01-30 12:00:00,7648.18,15560.89,22666.59
2012-01-30 13:00:00,7266.44,14471.77,22743.31
2012-01-30 14:00:00,7145.4,13308.52,22604.9
2012-01-30 15:00:00,6913.43,13784.88,22439.92
2012-01-30 16:00:00,6871.29,14761.82,21737.07
2012-01-30 17:00:00,6770.5,15510.32,20392.19
2012-01-30 18:00:00,3688.52,10029.81,17405.73
2012-01-30 19:00:00,3042.52,9734.82,14735.52
2012-01-30 20:00:00,3029.92,11480.28,13807.3
2012-01-30 21:00:00,2881.25,15821.73,13386.54
2012-01-30 22:00:00,3085.6,11040.61,13046.94
2012-01-30 23:00:00,3079.44,9082.24,12749.68
2012-01-31 00:00:00,3100.77,11996.97,12659.95
2012-01-31 01:00:00,3005.67,15569.05,12638.51
2012-01-31 02:00:00,3212.66,11298.47,12489.6
2012-01-31 03:00:00,3072.46,9527.03,12504.18
2012-01-31 04:00:00,3169.11,10768.61,12611.53
2012-01-31 05:00:00,3003.33,16022.72,12802.28
2012-01-31 06:00:00,7117.08,11157.46,15651.9
2012-01-31 07:00:00,6451.27,13919.44,19402.61
2012-01-31 08:00:00,6582.37,17210.18,20786.74
2012-01-31 09:00:00,6968.52,14492.24,21929.14
2012-01-31 10:00:00,6754.17,10788.98,22668.66
2012-01-31 11:00:00,6527.5,12702.06,22993.61
2012-01-31 12:00:00,6415.04,17347.81,23019.64
2012-01-31 13:00:00,6842.07,12463.29,22935.18
2012-01-31 14:00:00,6648.78,10248.46,22884.1
2012-01-31 15:00:00,6493.72,13328.64,23028.49
2012-01-31 16:00:00,6281.59,17503.28,22642.61
2012-01-31 17:00:00,6589.55,12824.36,21355.6
2012-01-31 18:00:00,3869.79,9601.37,18369.12
2012-01-31 19:00:00,2957.5,9925.52,15695.86
2012-01-31 20:00:00,2831.12,15264.28,14620.07
2012-01-31 21:00:00,2781.0,11127.92,14230.34
2012-01-31 22:00:00,2895.68,9037.12,13865.99
2012-01-31 23:00:00,3149.84,10229.55,13276.07
2012-02-01 00:00:00,3025.0,15019.94,12941.96
2012-02-01 01:00:00,3193.96,11165.01,12976.74
2012-02-01 02:00:00,3127.74,8356.92,13056.18
2012-02-01 03:00:00,3064.67,8733.53,13057.48
2012-02-01 04:00:00,3164.41,15082.04,12984.32
2012-02-01 05:00:00,3105.56,12579.65,13034.07
2012-02-01 06:00:00,7442.09,9115.15,16062.19
2012-02-01 07:00:00,6442.85,11790.64,20012.23
2012-02-01 08:00:00,6564.81,16457.34,21306.3
2012-02-01 09:00:00,7001.18,14815.22,22408.06
2012-02-01 10:00:00,6969.5,7801.75,23145.8
2012-02-01 11:00:00,7017.64,9706.48,23273.74
2012-02-01 12:00:00,6696.97,10271.92,23047.24
2012-02-01 13:00:00,6713.33,15482.03,23186.22
2012-02-01 14:00:00,7089.41,9816.08,23443.02
2012-02-01 15:00:00,7209.42,8518.92,23368.22
2012-02-01 16:00:00,7183.78,9488.88,22835.52
2012-02-01 17:00:00,7049.56,15678.77,21512.84
2012-02-01 18:00:00,4006.5,9225.57,18694.52
2012-02-01 19:00:00,3243.29,6659.04,16101.12
2012-02-01 20:00:00,3103.18,7149.33,14799.65
2012-02-01 21:00:00,3064.31,12381.51,13824.09
2012-02-01 22:00:00,2923.23,12624.71,13178.81
2012-02-01 23:00:00,3440.89,7282.89,12842.47
2012-02-02 00:00:00,3140.53,7530.82,12600.79
2012-02-02 01:00:00,3191.16,12195.73,12466.27
2012-02-02 02:00:00,3001.1,14532.26,12310.64
2012-02-02 03:00:00,3156.12,8241.88,12283.68
2012-02-02 04:00:00,3034.41,7755.93,12452.21
2012-02-02 05:00:00,2939.39,13254.8,12716.55
2012-02-02 06:00:00,7163.72,9495.05,15448.69
2012-02-02 07:00:00,6169.73,13795.06,19089.73
2012-02-02 08:00:00,6340.89,12895.35,20468.27
2012-02-02 09:00:00,6231.74,15613.34,21434.82
2012-02-02 10:00:00,6850.77,10630.6,22039.73
2012-02-02 11:00:00,7052.68,10499.07,22267.68
2012-02-02 12:00:00,6649.62,13843.14,22432.62
2012-02-02 13:00:00,6946.91,14460.18,22680.39
2012-02-02 14:00:00,6819.47,9699.15,22645.63
2012-02-02 15:00:00,6641.33,10426.58,22687.08
2012-02-02 16:00:00,6477.35,11940.1,21974.41
2012-02-02 17:00:00,6204.47,16561.52,20527.58
2012-02-02 18:00:00,3652.9,11269.45,17976.82
2012-02-02 19:00:00,3089.35,9067.33,14922.23
2012-02-02 20:00:00,2888.98,10484.19,12744.89
2012-02-02 21:00:00,2731.53,14827.46,12844.87
2012-02-02 22:00:00,2854.74,14009.8,13028.62
2012-02-02 23:00:00,3176.94,10245.35,12704.26
2012-02-03 00:00:00,3524.04,10665.91,12588.63
2012-02-03 01:00:00,3003.25,15527.42,12866.6
2012-02-03 02:00:00,3064.32,14799.9,12911.03
2012-02-03 03:00:00,3086.6,9316.85,12817.25
2012-02-03 04:00:00,3097.52,9438.2,12682.98
2012-02-03 05:00:00,3131.67,15774.26,12846.86
2012-02-03 06:00:00,6266.4,11442.72,15518.46
2012-02-03 07:00:00,5942.19,15396.72,18922.68
2012-02-03 08:00:00,6001.89,17741.08,20259.61
2012-02-03 09:00:00,6415.72,16103.59,21396.25
2012-02-03 10:00:00,6910.56,11105.38,22085.55
2012-02-03 11:00:00,6342.04,11379.11,22289.8
2012-02-03 12:00:00,6176.14,17300.38,22210.31
2012-02-03 13:00:00,6523.28,13869.02,22152.83
2012-02-03 14:00:00,6813.09,10800.06,22118.57
2012-02-03 15:00:00,6634.51,9342.03,21837.62
2012-02-03 16:00:00,6500.38,14894.2,20993.67
2012-02-03 17:00:00,6498.03,15240.44,19797.48
2012-02-03 18:00:00,3912.24,9267.95,17571.69
2012-02-03 19:00:00,3446.87,8756.28,15172.12
2012-02-03 20:00:00,3556.72,8504.06,13479.03
2012-02-03 21:00:00,3015.66,13749.71,12964.58
2012-02-03 22:00:00,3228.65,11846.72,12691.04
2012-02-03 23:00:00,3182.45,7192.91,12401.55
2012-02-04 00:00:00,3063.16,7467.34,12239.96
2012-02-04 01:00:00,3133.55,11289.67,12274.2
2012-02-04 02:00:00,3033.56,14489.36,12110.21
2012-02-04 03:00:00,3193.84,10974.1,12081.33
2012-02-04 04:00:00,3046.21,8287.32,12170.97
2012-02-04 05:00:00,,,12316.32
2012-02-04 06:00:00,,,12573.08
2012-02-04 07:00:00,,,12710.22
2012-02-04 08:00:00,,,12971.45
2012-02-04 09:00:00,,,12948.68
2012-02-04 10:00:00,,,12946.93
2012-02-04 11:00:00,3336.8,12493.72,12996.48
2012-02-04 12:00:00,3589.0,9818.37,13092.56
2012-02-04 13:00:00,3609.23,11023.43,13094.03
2012-02-04 14:00:00,3593.27,11206.85,13266.83
2012-02-04 15:00:00,3432.35,11115.43,13558.62
2012-02-04 16:00:00,3286.66,10880.62,13553.14
2012-02-04 17:00:00,3160.07,11846.6,13338.99
2012-02-04 18:00:00,3308.93,10711.84,12765.19
2012-02-04 19:00:00,3069.38,10960.35,12606.06
2012-02-04 20:00:00,2914.8,10879.43,12458.56
2012-02-04 21:00:00,2855.64,11548.96,12347.99
2012-02-04 22:00:00,2903.82,10731.43,12653.0
2012-02-04 23:00:00,3037.5,11919.45,12723.09
2012-02-05 00:00:00,3135.57,12240.99,12564.31
2012-02-05 01:00:00,3003.63,11985.48,12431.53
2012-02-05 02:00:00,3043.13,13142.93,12412.03
2012-02-05 03:00:00,2951.74,10069.38,12566.1
2012-02-05 04:00:00,2922.44,15216.38,12590.38
2012-02-05 05:00:00,3124.07,11094.42,12454.99
2012-02-05 06:00:00,2800.02,14755.04,12401.12
2012-02-05 07:00:00,2780.55,10585.75,12448.79
2012-02-05 08:00:00,2602.0,12328.67,12375.27
2012-02-05 09:00:00,3006.89,14448.89,12308.03
2012-02-05 10:00:00,2864.19,8762.91,12757.39
2012-02-05 11:00:00,3136.56,9141.24,12935.18
2012-02-05 12:00:00,2951.49,13585.13,13166.28
2012-02-05 13:00:00,3137.03,11736.06,13340.61
2012-02-05 14:00:00,3256.86,8641.51,13265.25
2012-02-05 15:00:00,3235.53,8635.99,13175.4
2012-02-05 16:00:00,3380.73,13675.76,13310.74
2012-02-05 17:00:00,4060.96,8307.57,13042.43
2012-02-05 18:00:00,3327.38,7380.34,12683.09
2012-02-05 19:00:00,3139.5,12039.38,12589.78
2012-02-05 20:00:00,3073.49,7873.22,12368.1
2012-02-05 21:00:00,3034.16,8843.09,12159.66
2012-02-05 22:00:00,3025.32,11285.55,12153.74
2012-02-05 23:00:00,3124.12,7174.14,12084.31
2012-02-06 00:00:00,3196.52,6896.56,11898.92
2012-02-06 01:00:00,3148.05,13266.1,11899.79
2012-02-06 02:00:00,3670.49,8695.77,11949.36
2012-02-06 03:00:00,3287.38,6267.38,11892.72
2012-02-06 04:00:00,3122.04,6490.14,11898.21
2012-02-06 05:00:00,3235.68,11663.77,12117.1
2012-02-06 06:00:00,7244.17,8446.85,15008.2
2012-02-06 07:00:00,6980.81,13719.32,18781.33
2012-02-06 08:00:00,7230.52,14822.37,20151.57
2012-02-06 09:00:00,7844.86,8000.59,21297.49
2012-02-06 10:00:00,8024.54,8802.19,21788.42
2012-02-06 11:00:00,8324.34,8631.74,21992.64
2012-02-06 12:00:00,8120.48,12396.09,22095.35
2012-02-06 13:00:00,8131.77,8718.17,22118.1
2012-02-06 14:00:00,8358.23,7558.36,22007.79
2012-02-06 15:00:00,8066.15,8759.95,21825.89
2012-02-06 16:00:00,7940.87,9596.49,21279.65
2012-02-06 17:00:00,8039.85,11053.53,20060.94
2012-02-06 18:00:00,4765.67,7069.09,17305.98
2012-02-06 19:00:00,3672.22,7021.91,14910.07
2012-02-06 20:00:00,3437.45,9642.68,14278.4
2012-02-06 21:00:00,3038.84,4388.83,13929.04
2012-02-06 22:00:00,1656.27,2824.6,13617.27
2012-02-06 23:00:00,3106.3,12273.68,13246.78
2012-02-07 00:00:00,3865.54,6780.85,12853.53
2012-02-07 01:00:00,3471.98,5868.53,12490.55
2012-02-07 02:00:00,3095.48,9766.79,12352.26
2012-02-07 03:00:00,2997.17,9818.1,12424.84
2012-02-07 04:00:00,3455.34,7145.48,12530.87
2012-02-07 05:00:00,2979.24,9786.01,12718.73
2012-02-07 06:00:00,6955.4,11208.93,15334.16
2012-02-07 07:00:00,6699.18,15485.65,18871.03
2012-02-07 08:00:00,6815.96,16548.96,20508.4
2012-02-07 09:00:00,6925.53,13110.4,21545.72
2012-02-07 10:00:00,7214.23,9077.34,21860.84
2012-02-07 11:00:00,7056.9,12042.75,22372.93
2012-02-07 12:00:00,7123.27,16465.83,22666.67
2012-02-07 13:00:00,7367.1,10860.09,22346.32
2012-02-07 14:00:00,7085.85,10075.68,22238.04
2012-02-07 15:00:00,6588.15,12858.24,22323.12
2012-02-07 16:00:00,6600.06,13805.98,21621.64
2012-02-07 17:00:00,6576.21,15115.78,20368.11
2012-02-07 18:00:00,3700.19,9135.8,17914.35
2012-02-07 19:00:00,2907.76,9070.11,15556.15
2012-02-07 20:00:00,3038.63,10586.29,14432.02
2012-02-07 21:00:00,2788.76,15412.09,14035.18
2012-02-07 22:00:00,2928.93,10495.49,14171.46
2012-02-07 23:00:00,3087.13,7946.85,13951.18
2012-02-08 00:00:00,3056.54,10080.18,13362.3
2012-02-08 01:00:00,2978.13,14982.17,13027.74
2012-02-08 02:00:00,3043.03,13609.32,12875.95
2012-02-08 03:00:00,3051.74,8519.19,12932.24
2012-02-08 04:00:00,2962.78,10608.65,12997.5
2012-02-08 05:00:00,2967.04,15349.38,13146.99
2012-02-08 06:00:00,6462.01,10768.24,15773.1
2012-02-08 07:00:00,6047.25,16315.82,19251.43
2012-02-08 08:00:00,6159.18,18838.33,20662.99
2012-02-08 09:00:00,6481.63,17712.01,21561.88
2012-02-08 10:00:00,6936.49,10507.86,21980.51
2012-02-08 11:00:00,7345.58,10368.29,22365.76
2012-02-08 12:00:00,7577.33,13415.02,22557.16
2012-02-08 13:00:00,7574.42,11797.02,22467.48
2012-02-08 14:00:00,7768.3,11167.37,22393.86
2012-02-08 15:00:00,7534.65,10239.36,22316.67
2012-02-08 16:00:00,7284.44,10820.22,21683.27
2012-02-08 17:00:00,7104.3,12180.44,20362.47
2012-02-08 18:00:00,4415.84,9754.26,17577.41
2012-02-08 19:00:00,3548.2,8440.63,15251.16
2012-02-08 20:00:00,3286.81,10975.24,14268.55
2012-02-08 21:00:00,2988.1,13905.86,13541.8
2012-02-08 22:00:00,3257.43,7227.63,13071.72
2012-02-08 23:00:00,3274.36,7195.12,12800.35
2012-02-09 00:00:00,3214.09,10378.71,12632.61
2012-02-09 01:00:00,3202.36,14238.54,12493.59
2012-02-09 02:00:00,3235.81,7936.79,12431.17
2012-02-09 03:00:00,3219.79,7491.95,12476.31
2012-02-09 04:00:00,3183.87,9368.13,12600.6
2012-02-09 05:00:00,3156.86,14610.44,12919.85
2012-02-09 06:00:00,6872.15,9829.64,15653.52
2012-02-09 07:00:00,6418.84,12943.11,19136.76
2012-02-09 08:00:00,6574.61,16734.98,20363.1
2012-02-09 09:00:00,6810.39,13878.46,21324.92
2012-02-09 10:00:00,7510.4,8993.87,21837.66
2012-02-09 11:00:00,8338.0,8557.94,22280.66
2012-02-09 12:00:00,7954.36,9012.44,22549.28
2012-02-09 13:00:00,8269.42,12672.48,22714.15
2012-02-09 14:00:00,8318.66,9896.28,22493.1
2012-02-09 15:00:00,8065.98,10241.96,22162.18
2012-02-09 16:00:00,7983.27,10893.93,21541.33
2012-02-09 17:00:00,7807.98,10840.01,20457.81
2012-02-09 18:00:00,4389.31,8929.35,17831.69
2012-02-09 19:00:00,3882.46,8745.72,15245.91
2012-02-09 20:00:00,4022.02,10480.75,14101.95
2012-02-09 21:00:00,3553.56,7076.59,13662.63
2012-02-09 22:00:00,3442.55,9287.09,13318.21
2012-02-09 23:00:00,3424.2,8554.37,12749.96
2012-02-10 00:00:00,3373.3,9884.12,12429.63
2012-02-10 01:00:00,3371.5,8484.34,12198.73
2012-02-10 02:00:00,3399.38,9796.26,11969.83
2012-02-10 03:00:00,3414.8,9343.53,11962.32
2012-02-10 04:00:00,3351.8,8858.88,12004.03
2012-02-10 05:00:00,3298.41,10655.89,12215.12
2012-02-10 06:00:00,7109.69,8244.27,15051.23
2012-02-10 07:00:00,6773.57,12354.07,18823.04
2012-02-10 08:00:00,7071.91,14588.77,20172.09
2012-02-10 09:00:00,7584.23,10520.53,21264.88
2012-02-10 10:00:00,7762.2,8120.76,21921.43
2012-02-10 11:00:00,7645.31,9079.65,22021.61
2012-02-10 12:00:00,8049.93,10380.34,21883.74
2012-02-10 13:00:00,7868.1,12481.99,21782.61
2012-02-10 14:00:00,7859.1,9848.5,21753.53
2012-02-10 15:00:00,7632.92,9827.0,21516.02
2012-02-10 16:00:00,7534.2,12842.91,20970.04
2012-02-10 17:00:00,7214.6,11695.7,19905.05
2012-02-10 18:00:00,4166.28,9664.69,17285.62
2012-02-10 19:00:00,3468.29,9759.2,14932.77
2012-02-10 20:00:00,3280.77,11971.47,14330.69
2012-02-10 21:00:00,3127.35,16880.77,14012.03
2012-02-10 22:00:00,3064.9,13388.11,13464.86
2012-02-10 23:00:00,3145.63,8837.91,12955.59
2012-02-11 00:00:00,3050.82,10555.72,12686.59
2012-02-11 01:00:00,3047.68,15588.69,12654.17
2012-02-11 02:00:00,3100.66,15610.21,12635.14
2012-02-11 03:00:00,3136.93,11161.26,12579.02
2012-02-11 04:00:00,3100.49,9255.58,12552.21
2012-02-11 05:00:00,3049.86,14851.26,12407.34
2012-02-11 06:00:00,2720.45,16363.62,12373.02
2012-02-11 07:00:00,2588.45,16109.01,12694.95
2012-02-11 08:00:00,2702.14,10944.92,13132.74
2012-02-11 09:00:00,2804.12,15958.94,13482.01
2012-02-11 10:00:00,2997.54,14477.75,13565.49
2012-02-11 11:00:00,3065.59,16311.71,13413.1
